Estuary,Year,Month,Day,displacement,count
Port_Stephens,1852,5,24,20.4664988146331,8
Port_Stephens,1852,5,25,35.052678536747,8
Port_Stephens,1852,5,26,64.6833003903519,8
Port_Stephens,1852,5,27,70.2581304842336,8
Port_Stephens,1852,5,28,85.2261650713727,8
Port_Stephens,1852,5,29,2.5201293510687,8
Port_Stephens,1852,5,30,20.3901303593754,8
Port_Stephens,1852,5,31,-7.78946994845291,8
Port_Stephens,1852,6,1,36.0454750410688,8
Port_Stephens,1852,6,2,45.0568439151325,8
Port_Stephens,1852,6,3,46.2787241781186,8
Port_Stephens,1852,6,4,19.4737210725077,8
Port_Stephens,1852,6,5,26.2704305759019,8
Port_Stephens,1852,6,6,75.6038566916965,8
Port_Stephens,1852,6,7,89.8845846550742,8
Port_Stephens,1852,6,8,110.274717631769,8
Port_Stephens,1852,6,9,107.296382883365,8
Port_Stephens,1852,6,10,111.72569996043,8
Port_Stephens,1852,6,11,114.474930267658,8
Port_Stephens,1852,6,12,144.640108705239,8
Port_Stephens,1852,6,13,154.796987964575,8
Port_Stephens,1852,6,14,106.685443164384,8
Port_Stephens,1852,6,15,97.444969635775,8
Port_Stephens,1852,6,16,136.926983826865,8
Port_Stephens,1852,6,17,126.617368538936,8
Port_Stephens,1852,6,18,86.4480461878325,8
Port_Stephens,1852,6,19,113.25305037451,8
Port_Stephens,1852,6,20,79.9568047871955,8
Port_Stephens,1852,6,21,76.0620629851795,8
Port_Stephens,1852,6,22,-154.262416658178,8
Port_Stephens,1852,6,23,-113.405785293587,8
Port_Stephens,1852,6,24,-26.728636442648,8
Port_Stephens,1852,6,25,55.1373582753513,8
Port_Stephens,1852,6,26,95.6885187349464,8
Port_Stephens,1852,6,27,105.387195214266,8
Port_Stephens,1852,6,28,65.5233440099759,8
Port_Stephens,1852,6,29,79.9568063803463,8
Port_Stephens,1852,6,30,74.1528737656039,8
Port_Stephens,1852,7,1,25.5067556106793,8
Port_Stephens,1852,7,2,4.27658154633242,8
Port_Stephens,1852,7,3,6.79671068403272,8
Port_Stephens,1852,7,4,32.4562003460905,8
Port_Stephens,1852,7,5,70.5636007633487,8
Port_Stephens,1852,7,6,102.17975878425,8
Port_Stephens,1852,7,7,43.1476553783357,8
Port_Stephens,1852,7,8,82.706038508318,8
Port_Stephens,1852,7,9,91.7937747850218,8
Port_Stephens,1852,7,10,87.5171926270333,8
Port_Stephens,1852,7,11,65.9815487672062,8
Port_Stephens,1852,7,12,73.007362100121,8
