Estuary,Year,Month,Day,displacement,count
Wallis_Lake,1852,3,30,19.5500880768599,8
Wallis_Lake,1852,3,31,37.4201102513142,8
Wallis_Lake,1852,4,1,32.5325690573903,8
Wallis_Lake,1852,4,2,-21.0774215068143,8
Wallis_Lake,1852,4,3,23.2921344187325,8
Wallis_Lake,1852,4,4,39.3292792293389,8
Wallis_Lake,1852,4,5,22.9866085927054,8
Wallis_Lake,1852,4,6,17.6409184871792,8
Wallis_Lake,1852,4,7,11.9133345840032,8
Wallis_Lake,1852,4,8,5.57482966714473,8
Wallis_Lake,1852,4,9,-9.69867701985306,8
Wallis_Lake,1852,4,10,4.2765820299674,8
Wallis_Lake,1852,4,11,18.4045754298825,8
Wallis_Lake,1852,4,12,11.8369488885773,8
Wallis_Lake,1852,4,13,16.3426522158265,8
Wallis_Lake,1852,4,14,17.3354109254889,8
Wallis_Lake,1852,4,15,10.5387007250911,8
Wallis_Lake,1852,4,16,14.5861798359101,8
Wallis_Lake,1852,4,17,18.5573095097102,8
Wallis_Lake,1852,4,18,20.3901496621052,8
Wallis_Lake,1852,4,19,30.6233802930007,8
Wallis_Lake,1852,4,20,-19.8555022400806,8
Wallis_Lake,1852,4,21,1.83282039447938,8
Wallis_Lake,1852,4,22,12.6770102889029,8
Wallis_Lake,1852,4,23,14.6625661856662,8
Wallis_Lake,1852,4,24,48.7988528890821,8
Wallis_Lake,1852,4,25,44.2168000394662,8
Wallis_Lake,1852,4,26,12.753377407052,8
Wallis_Lake,1852,4,27,13.3643172540538,8
Wallis_Lake,1852,4,28,16.3426518317634,8
Wallis_Lake,1852,4,29,23.4448325673181,8
Wallis_Lake,1852,4,30,18.3282079134458,8
Wallis_Lake,1852,5,1,4.73478749842596,8
Wallis_Lake,1852,5,2,20.2373957816879,8
Wallis_Lake,1852,5,3,61.6285988936374,8
Wallis_Lake,1852,5,4,57.5047530202834,8
Wallis_Lake,1852,5,5,58.1920594306764,8
Wallis_Lake,1852,5,6,42.5367159296216,8
Wallis_Lake,1852,5,7,60.1776151282957,8
Wallis_Lake,1852,5,8,62.8504788294586,8
Wallis_Lake,1852,5,9,48.5697510367757,8
Wallis_Lake,1852,5,10,90.7246102095054,8
Wallis_Lake,1852,5,11,105.616296113527,8
Wallis_Lake,1852,5,12,127.380988739597,8
Wallis_Lake,1852,5,13,155.86613376367,8
Wallis_Lake,1852,5,14,156.553441809888,8
Wallis_Lake,1852,5,15,134.94142845641,8
Wallis_Lake,1852,5,16,33.0671425259205,8
Wallis_Lake,1852,5,17,30.4706454877204,8
Wallis_Lake,1852,5,18,39.7111173520554,8
