Estuary,Year,Month,displacement,count
Hawkesbury_River,1873,8,2694.96693108289,248
Hawkesbury_River,1873,9,1901.98393957412,240
Hawkesbury_River,1873,10,-1100.01998826101,248
Hawkesbury_River,1873,11,-3360.52378137247,240
Hawkesbury_River,1873,12,-5275.14256085121,248
Hawkesbury_River,1874,1,-3877.24919823156,248
Hawkesbury_River,1874,2,-2500.62979632204,224
Hawkesbury_River,1874,3,-2121.55718522406,248
Hawkesbury_River,1874,4,570.046514206088,240
Hawkesbury_River,1874,5,5653.96080057066,248
Hawkesbury_River,1874,6,3677.43956091394,240
Hawkesbury_River,1874,7,4103.80503333025,248
Hawkesbury_River,1874,8,2957.82521132057,248
Hawkesbury_River,1874,9,2048.46238814881,240
Hawkesbury_River,1874,10,-1247.92542217046,248
Hawkesbury_River,1874,11,-3418.36653148503,240
Hawkesbury_River,1874,12,-4233.03383669146,248
Hawkesbury_River,1875,1,-4787.15288297872,248
Hawkesbury_River,1875,2,-611.242284304348,224
Hawkesbury_River,1875,3,-828.417704717442,248
Hawkesbury_River,1875,4,761.910074803776,240
Hawkesbury_River,1875,5,3246.5735340772,248
Hawkesbury_River,1875,6,4366.34245624735,240
Hawkesbury_River,1875,7,3866.94858346032,248
Hawkesbury_River,1875,8,2588.69709794045,248
Hawkesbury_River,1875,9,1696.05983844239,240
Hawkesbury_River,1875,10,-2039.68761030473,248
Hawkesbury_River,1875,11,-2979.96358184668,240
Hawkesbury_River,1875,12,-2167.39417270464,248
Hawkesbury_River,1876,1,-2432.49340570628,248
Hawkesbury_River,1876,2,-749.907881130944,232
Hawkesbury_River,1876,3,-2815.75531546045,248
Hawkesbury_River,1876,4,253.374029944775,240
Hawkesbury_River,1876,5,2193.29587158856,248
Hawkesbury_River,1876,6,3026.65637473924,240
Hawkesbury_River,1876,7,4797.17647384339,248
Hawkesbury_River,1876,8,1857.17970526839,248
Hawkesbury_River,1876,9,466.804572971745,240
Hawkesbury_River,1876,10,-2526.59406133543,248
Hawkesbury_River,1876,11,-2482.78738602648,240
Hawkesbury_River,1876,12,-3971.72909778963,248
Hawkesbury_River,1877,1,-4962.732557178,248
Hawkesbury_River,1877,2,-3160.60929369099,224
Hawkesbury_River,1877,3,-641.637397168609,248
Hawkesbury_River,1877,4,1218.88187633239,240
Hawkesbury_River,1877,5,4017.69582337686,248
Hawkesbury_River,1877,6,2657.40360024211,240
Hawkesbury_River,1877,7,2456.46428498985,248
Hawkesbury_River,1877,8,1931.85341003003,248
Hawkesbury_River,1877,9,1084.3885470167,240
Hawkesbury_River,1877,10,-415.997213385811,248
Hawkesbury_River,1877,11,-2026.06492541141,240
Hawkesbury_River,1877,12,-3335.46372504002,248
Hawkesbury_River,1878,1,-3820.52967813157,248
Hawkesbury_River,1878,2,-2471.40420287506,224
Hawkesbury_River,1878,3,-3529.56088631962,248
Hawkesbury_River,1878,4,662.464611024833,240
Hawkesbury_River,1878,5,2896.16155581342,248
Hawkesbury_River,1878,6,4143.9314171635,240
Hawkesbury_River,1878,7,3522.74863834317,248
Hawkesbury_River,1878,8,4124.74128700715,248
Hawkesbury_River,1878,9,1780.19279012066,240
Hawkesbury_River,1878,10,-1309.79285545752,248
Hawkesbury_River,1878,11,-2081.35717916842,240
Hawkesbury_River,1878,12,-4059.92462157877,248
Hawkesbury_River,1879,1,-5771.13768324882,248
Hawkesbury_River,1879,2,-3691.98691468342,224
Hawkesbury_River,1879,3,-3297.85874055169,248
Hawkesbury_River,1879,4,-1627.27928378086,240
Hawkesbury_River,1879,5,4632.8984636397,248
Hawkesbury_River,1879,6,4822.38273770358,240
Hawkesbury_River,1879,7,2594.9468528264,248
Hawkesbury_River,1879,8,1732.38342030495,248
Hawkesbury_River,1879,9,2440.81737280687,240
Hawkesbury_River,1879,10,550.7221285719,248
Hawkesbury_River,1879,11,26.6225871219569,240
Hawkesbury_River,1879,12,-2554.48164598651,248
Hawkesbury_River,1880,1,-4148.08900915581,248
Hawkesbury_River,1880,2,-1085.47498527095,232
Hawkesbury_River,1880,3,-2264.13465859244,248
Hawkesbury_River,1880,4,-339.50530831234,240
Hawkesbury_River,1880,5,3857.90864301215,248
Hawkesbury_River,1880,6,3948.64110975282,240
Hawkesbury_River,1880,7,3763.14646523615,248
Hawkesbury_River,1880,8,1149.38126041113,248
Hawkesbury_River,1880,9,-414.108611124622,240
Hawkesbury_River,1880,10,-77.1396373421307,248
Hawkesbury_River,1880,11,-2411.63063470297,240
Hawkesbury_River,1880,12,-3985.84487308953,248
Hawkesbury_River,1881,1,-4899.64834703178,248
Hawkesbury_River,1881,2,-2944.21214787767,224
Hawkesbury_River,1881,3,-5261.99137979245,248
Hawkesbury_River,1881,4,-1057.84912504705,240
Hawkesbury_River,1881,5,1225.082194002,248
Hawkesbury_River,1881,6,5142.75605594518,240
Hawkesbury_River,1881,7,4577.65778829395,248
Hawkesbury_River,1881,8,2585.10104205433,248
Hawkesbury_River,1881,9,1443.96129747092,240
Hawkesbury_River,1881,10,1275.80505283578,248
Hawkesbury_River,1881,11,-2596.93570057453,240
Hawkesbury_River,1881,12,-6040.70135100483,248
Hawkesbury_River,1882,1,-4118.47826445354,248
Hawkesbury_River,1882,2,-3322.55754818051,224
Hawkesbury_River,1882,3,-2999.22074271168,248
Hawkesbury_River,1882,4,-26.1794997837492,240
Hawkesbury_River,1882,5,2220.22641288206,248
Hawkesbury_River,1882,6,3655.80033659835,240
Hawkesbury_River,1882,7,4169.66916958025,248
