Estuary,Year,Month,displacement,count
Sydney,1901,8,2668.5672326361,248
Sydney,1901,9,868.188763436125,240
Sydney,1901,10,-77.0124581023769,248
Sydney,1901,11,-5499.38900753398,240
Sydney,1901,12,-3476.07564470173,248
Sydney,1902,1,-2885.57412258393,248
Sydney,1902,2,-3506.03698846011,224
Sydney,1902,3,-161.68298319891,248
Sydney,1902,4,-407.384014710621,240
Sydney,1902,5,2037.25412801424,248
Sydney,1902,6,2162.98073729444,240
Sydney,1902,7,2370.25847441867,248
Sydney,1902,8,2480.17764527138,248
Sydney,1902,9,1402.74284408508,240
Sydney,1902,10,-2121.77116493772,248
Sydney,1902,11,-3420.27085168033,240
Sydney,1902,12,-1957.06198407157,248
Sydney,1903,1,-1674.33863313665,248
Sydney,1903,2,-2692.08020420239,224
Sydney,1903,3,-2682.45657420263,248
Sydney,1903,4,-1298.0219575537,240
Sydney,1903,5,2786.01256711487,248
Sydney,1903,6,3772.29728769695,240
Sydney,1903,7,3527.1025080287,248
Sydney,1903,8,1761.977052794,248
Sydney,1903,9,954.592182101697,240
Sydney,1903,10,-1322.37204174573,248
Sydney,1903,11,-4237.29497056261,240
Sydney,1903,12,-3294.75485556301,248
Sydney,1904,1,-4269.67074678653,248
Sydney,1904,2,-3341.45618693445,232
Sydney,1904,3,-1553.02446448099,248
Sydney,1904,4,-439.133747557513,240
Sydney,1904,5,181.108968691628,248
Sydney,1904,6,5082.73458296057,240
Sydney,1904,7,4814.2374107561,248
Sydney,1904,8,1501.28439993828,248
Sydney,1904,9,1315.53500533581,240
Sydney,1904,10,-1525.7821490985,248
Sydney,1904,11,-2124.68114985057,240
Sydney,1904,12,-3091.04636827781,248
Sydney,1905,1,-3547.79818783495,248
Sydney,1905,2,-2901.51381794464,224
Sydney,1905,3,-5491.81473691997,248
Sydney,1905,4,-1489.89501428836,240
Sydney,1905,5,1601.4202131627,248
Sydney,1905,6,3478.56327820085,240
Sydney,1905,7,5266.86259602894,248
Sydney,1905,8,2438.40189200991,248
Sydney,1905,9,3317.02824146141,240
Sydney,1905,10,389.679730172643,248
Sydney,1905,11,-1968.95743741471,240
Sydney,1905,12,-3085.07571919986,248
Sydney,1906,1,-4286.96229453044,248
Sydney,1906,2,-4382.57987739261,224
Sydney,1906,3,-1234.47908991922,248
Sydney,1906,4,-367.782471485385,240
Sydney,1906,5,480.764055977928,248
Sydney,1906,6,2451.3566903991,240
Sydney,1906,7,4572.75827908505,248
Sydney,1906,8,2610.84349792702,248
Sydney,1906,9,-212.512481408353,240
Sydney,1906,10,-1321.8043023907,248
Sydney,1906,11,-2595.46205000225,240
Sydney,1906,12,-3165.56533177189,248
Sydney,1907,1,-2912.69283232953,248
Sydney,1907,2,-1998.86902665082,224
Sydney,1907,3,-861.69444317949,248
Sydney,1907,4,-1410.66342163293,240
Sydney,1907,5,-385.596242233785,248
Sydney,1907,6,3727.63046077946,240
Sydney,1907,7,4469.94597912771,248
Sydney,1907,8,3274.58696558554,248
