Estuary,Year,Month,displacement,count
Sydney,1891,9,-1701.69739723519,240
Sydney,1891,10,2072.84430339424,248
Sydney,1891,11,2440.55444201371,240
Sydney,1891,12,4138.43369820345,248
Sydney,1892,1,5611.86904127859,248
Sydney,1892,2,3195.29455282857,232
Sydney,1892,3,-40.8561244154475,248
Sydney,1892,4,-2599.9322926873,240
Sydney,1892,5,-1040.96541834278,248
Sydney,1892,6,-3731.85202184635,240
Sydney,1892,7,-3885.1979874828,248
Sydney,1892,8,-4743.4924971507,248
Sydney,1892,9,-1338.11164762549,240
Sydney,1892,10,716.557112899343,248
Sydney,1892,11,2115.61034632252,240
Sydney,1892,12,1538.11894838319,248
Sydney,1893,1,1277.62945931451,248
Sydney,1893,2,2383.04931559869,224
Sydney,1893,3,921.909285697804,248
Sydney,1893,4,182.595115308403,240
Sydney,1893,5,-1694.21340618593,248
Sydney,1893,6,-4907.83567045206,240
Sydney,1893,7,-6459.5475926844,248
Sydney,1893,8,-3604.77649660075,248
Sydney,1893,9,-2007.39675480306,240
Sydney,1893,10,674.249212684734,248
Sydney,1893,11,2559.45836799714,240
Sydney,1893,12,3209.49885238414,248
Sydney,1894,1,3461.51176844432,248
Sydney,1894,2,2625.36369637255,224
Sydney,1894,3,2844.76734044374,248
Sydney,1894,4,1250.90068256477,240
Sydney,1894,5,-2228.7099192843,248
Sydney,1894,6,-3477.39530220245,240
Sydney,1894,7,-4847.65803882327,248
Sydney,1894,8,-2438.26237721725,248
Sydney,1894,9,-1308.25200980748,240
Sydney,1894,10,2727.39046453701,248
Sydney,1894,11,3868.55062570317,240
Sydney,1894,12,3631.50594332733,248
Sydney,1895,1,2679.8139723597,248
Sydney,1895,2,1749.19886853528,224
Sydney,1895,3,1579.66291280078,248
Sydney,1895,4,-315.85559337918,240
Sydney,1895,5,-2938.46976977553,248
Sydney,1895,6,-4068.86177071615,240
Sydney,1895,7,-5500.75308463774,248
Sydney,1895,8,-2483.1664381912,248
Sydney,1895,9,-1497.56682659929,240
Sydney,1895,10,1792.34660627383,248
Sydney,1895,11,2562.13127090119,240
Sydney,1895,12,3648.0012339099,248
Sydney,1896,1,4467.19589218105,248
Sydney,1896,2,2320.73353283925,232
Sydney,1896,3,932.982680060522,248
Sydney,1896,4,-1079.53115338751,240
Sydney,1896,5,-2491.03236185693,248
Sydney,1896,6,-6144.07311853283,240
Sydney,1896,7,-5365.42984628014,248
Sydney,1896,8,-2708.98524681128,248
Sydney,1896,9,-146.319762109592,240
Sydney,1896,10,3002.61929913331,248
Sydney,1896,11,3406.75643121955,240
Sydney,1896,12,3878.78399779733,248
Sydney,1897,1,3862.05922454649,248
Sydney,1897,2,979.948460794606,224
Sydney,1897,3,1045.09029256657,248
Sydney,1897,4,-73.9999308834368,240
Sydney,1897,5,-2308.51377693619,248
Sydney,1897,6,-1059.98123435534,240
Sydney,1897,7,-2839.95565896365,248
Sydney,1897,8,-4334.16257264568,248
Sydney,1897,9,-446.291641804172,240
Sydney,1897,10,1430.59356149828,248
Sydney,1897,11,3224.69591485587,240
Sydney,1897,12,1974.17752795394,248
Sydney,1898,1,1713.99372986954,248
Sydney,1898,2,3193.23271192181,224
Sydney,1898,3,1610.66830683293,248
Sydney,1898,4,-590.015221665104,240
Sydney,1898,5,-5427.97481494482,248
Sydney,1898,6,-2086.20806103982,240
Sydney,1898,7,-3996.23599832101,248
Sydney,1898,8,-1509.32768516546,248
Sydney,1898,9,-638.73769618441,240
Sydney,1898,10,853.331378468077,248
Sydney,1898,11,2379.68913232941,240
Sydney,1898,12,2173.64977678889,248
Sydney,1899,1,4152.56181572688,248
Sydney,1899,2,3183.38115743854,224
Sydney,1899,3,3614.24687393399,248
Sydney,1899,4,-60.1006106360018,240
Sydney,1899,5,-2910.28988060954,248
Sydney,1899,6,-5608.35506627646,240
Sydney,1899,7,-3381.4010403044,248
Sydney,1899,8,-4501.40743327208,248
Sydney,1899,9,1336.43218659411,240
Sydney,1899,10,198.250449890656,248
Sydney,1899,11,3419.89133248609,240
Sydney,1899,12,4662.69678953549,248
Sydney,1900,1,6049.22552989217,248
Sydney,1900,2,4821.46498721547,224
Sydney,1900,3,3887.10797888229,248
Sydney,1900,4,-1101.90693169079,240
Sydney,1900,5,-2866.14965589312,248
Sydney,1900,6,-3651.58981232682,240
Sydney,1900,7,-4645.13144287123,248
Sydney,1900,8,-2644.75977404947,248
Sydney,1900,9,-1618.99133535592,240
Sydney,1900,10,1662.75103311278,248
Sydney,1900,11,3570.03005728024,240
Sydney,1900,12,4851.47747219146,248
Sydney,1901,1,2244.82414774689,248
Sydney,1901,2,3578.43064683147,224
Sydney,1901,3,2653.39074066361,248
Sydney,1901,4,51.3195161590598,240
Sydney,1901,5,-879.448275622038,248
Sydney,1901,6,-5129.37780030094,240
Sydney,1901,7,-5125.63569859707,248
Sydney,1901,8,-3393.16183177331,248
Sydney,1901,9,-455.455527506336,240
Sydney,1901,10,436.135328440561,248
Sydney,1901,11,4981.98943530109,240
Sydney,1901,12,4206.24812797598,248
Sydney,1902,1,3690.76710005533,248
Sydney,1902,2,3575.22316402939,224
Sydney,1902,3,38.1843172720275,248
Sydney,1902,4,-1184.0780238906,240
Sydney,1902,5,-2345.7811134496,248
Sydney,1902,6,-2770.69010301657,240
Sydney,1902,7,-2903.18781534897,248
Sydney,1902,8,-2824.14743225246,248
Sydney,1902,9,-1701.08642431608,240
Sydney,1902,10,2056.04348861123,248
Sydney,1902,11,3605.54095969202,240
Sydney,1902,12,3415.00405475949,248
Sydney,1903,1,2980.09102486936,248
Sydney,1903,2,3228.97267753777,224
Sydney,1903,3,3054.85484371661,248
Sydney,1903,4,343.425390947461,240
Sydney,1903,5,-2964.35822128152,248
Sydney,1903,6,-3958.2052309074,240
Sydney,1903,7,-4119.34091178064,248
Sydney,1903,8,-2180.82734440361,248
Sydney,1903,9,-1708.11216625592,240
Sydney,1903,10,1692.4580150007,248
Sydney,1903,11,3202.39665960038,240
Sydney,1903,12,3094.64219608331,248
Sydney,1904,1,4636.73179066169,248
Sydney,1904,2,2791.99756790652,232
Sydney,1904,3,1106.18434594294,248
Sydney,1904,4,-239.640888361311,240
Sydney,1904,5,-1151.62199664319,248
Sydney,1904,6,-5110.59149282089,240
Sydney,1904,7,-5066.29832691504,248
Sydney,1904,8,-2235.58282516843,248
Sydney,1904,9,-2003.42553412052,240
Sydney,1904,10,1572.40794935163,248
Sydney,1904,11,2684.85397669823,240
Sydney,1904,12,4412.51702460506,248
Sydney,1905,1,4815.35527795301,248
Sydney,1905,2,3116.55960571974,224
Sydney,1905,3,2876.53627573025,248
Sydney,1905,4,548.624799182856,240
